Table with row headers in column A and column headers in rows 4 through 5,,,,,,,,,,,,,,,
2017 4,"1,327",100,16.1,10.9,10.1,14.3,16.3,10.3,11.1,4.1,6.8,"47,000","5,945","73,980","6,431"
2017,"1,326",100,15.9,12.8,7.1,14.0,15.4,12.1,11.1,5.9,5.7,"50,440","5,134","75,720","6,754"
2016,"1,314",100,14.1,10.5,9.5,14.3,19.1,9.4,11.6,5.3,6.2,"51,900","2,931","78,870","8,545"
2015,"1,417",100,15.7,9.9,10.0,14.3,15.7,12.9,10.8,5.8,5.0,"50,160","5,293","70,330","4,476"
2014,"1,264",100,14.2,10.4,11.4,12.2,16.7,12.8,12.4,5.7,4.2,"52,100","3,542","70,840","3,996"
2013 5,"1,045",100,17.3,14.2,9.4,13.9,11.1,15.0,11.0,4.3,3.8,"43,750","8,276","62,950","7,461"
2013 6,"1,108",100,14.0,14.7,10.5,16.4,18.2,10.9,10.3,2.1,2.9,"45,290","3,478","59,020","4,342"
2012,"1,196",100,19.0,12.0,10.9,13.6,18.1,10.0,9.6,3.9,2.9,"44,310","3,896","60,900","5,221"
2011,"1,108",100,15.1,13.2,12.5,15.0,17.1,10.2,9.2,3.9,3.8,"42,850","3,967","61,690","4,661"
2010 7,"1,036",100,16.8,14.1,9.4,13.6,14.7,11.4,11.6,5.6,2.7,"43,360","5,096","61,630","5,160"
2009 8,907,100,15.2,12.3,10.7,15.1,14.3,13.2,12.0,4.1,3.1,"47,360","2,550","65,830","4,857"
2008,977,100,14.4,10.8,11.7,15.3,14.9,12.1,13.5,4.1,3.2,"48,220","3,843","68,650","7,221"
2007,943,100,16.5,9.0,9.8,14.9,19.8,11.9,11.4,3.8,2.9,"50,530","3,957","64,820","4,814"
2006,888,100,15.4,12.9,11.3,13.6,19.7,8.9,9.8,3.9,4.5,"46,870","3,173","64,760","5,128"
2005,817,100,16.5,11.1,8.9,12.6,17.2,12.5,11.3,6.0,4.0,"50,730","4,790","68,310","4,652"
2004 9,824,100,14.7,10.3,12.0,14.4,17.6,9.0,12.8,5.1,4.1,"48,770","3,443","68,470","6,302"
2003,754,100,15.0,11.4,10.9,11.6,15.0,10.4,12.6,7.1,5.8,"50,890",N,"73,230",N
2002,764,100,13.0,10.1,8.2,16.4,21.4,9.9,13.2,5.3,2.5,"52,720",N,"65,850",N
AMERICAN INDIAN AND ALASKA NATIVE,,,,,,,,,,,,,,,
2001,"1,229",100,13.1,9.7,10.1,15.3,18.2,11.2,12.2,5.9,4.2,"52,320",N,"71,910",N
2000 10,"1,041",100,14.0,10.7,10.7,11.9,18.7,12.7,13.4,5.0,2.9,"52,240",N,"69,170",N
1999 11,961,100,15.6,12.6,9.9,10.7,17.3,13.9,11.2,5.1,3.6,"52,070",N,"66,980",N
1998,775,100,11.8,11.3,7.2,14.5,18.7,14.9,13.7,4.7,3.3,"55,520",N,"68,800",N
1997,823,100,12.1,14.0,9.5,14.8,17.7,12.1,12.0,4.9,3.0,"50,480",N,"66,160",N
1996,851,100,18.3,13.1,10.0,17.3,11.6,10.3,13.5,3.1,2.9,"43,260",N,"64,820",N
1995 12,763,100,16.2,14.4,12.6,15.0,16.5,9.4,11.7,3.4,0.8,"40,530",N,"55,390",N
1994 13,547,100,15.6,10.1,10.7,13.5,18.6,14.1,10.9,4.6,1.8,"50,320",N,"62,510",N
1993 14,614,100,15.0,11.4,12.2,14.7,20.3,12.4,7.4,4.9,1.8,"47,550",N,"58,360",N
1992 15,752,100,16.8,11.5,11.2,15.4,18.2,10.1,12.4,2.4,2.1,"45,430",N,"57,360",N
1991,608,100,14.0,11.2,12.4,13.2,18.7,11.8,14.7,2.8,1.2,"49,390",N,"59,710",N
1990,530,100,15.3,12.4,10.1,12.8,21.7,12.6,7.9,5.3,1.9,"48,990",N,"60,150",N
1989,511,100,17.9,18.8,9.2,13.6,16.3,10.7,9.7,2.7,1.0,"38,760",N,"52,690",N
1988,469,100,14.9,17.1,12.5,17.2,13.7,12.2,8.9,3.3,0.2,"38,500",N,"51,690",N
1987 16,469,100,18.5,14.0,11.6,15.7,15.8,12.1,8.4,2.6,1.4,"41,430",N,"52,940",N
TWO OR MORE RACES,,,,,,,,,,,,,,,
2023,"2,778",100,9.1,8.6,6.8,10.2,18.8,12.0,14.8,7.3,12.5,"68,860","4,280","107,500","8,703"
2022,"2,482",100,8.9,7.5,6.3,12.3,17.4,14.6,14.9,7.4,10.7,"72,230","4,236","101,800","7,438"
2021,"2,330",100,10.8,6.5,7.8,10.2,16.2,10.9,17.5,9.6,10.5,"71,650","5,620","101,300","5,906"
2020 3,"2,242",100,8.5,7.3,7.0,9.5,13.5,14.7,18.5,7.5,13.4,"81,340","3,770","118,600","8,962"
2019,"2,269",100,7.0,8.3,9.1,11.0,15.8,12.4,14.3,9.6,12.4,"72,770","3,852","104,300","6,538"
2018,"2,207",100,9.2,9.3,9.0,11.0,16.5,13.6,14.2,7.8,9.2,"66,660","4,287","94,110","6,580"
2017 4,"2,086",100,9.9,8.0,9.2,12.8,17.2,12.4,14.7,6.0,9.9,"65,230","4,704","92,060","5,264"
2017,"2,094",100,9.3,7.7,9.1,13.3,16.8,12.4,16.3,6.3,8.9,"66,010","5,503","92,110","5,235"
2016,"2,015",100,9.3,9.6,8.9,11.6,18.7,12.0,13.5,7.4,8.9,"64,060","3,038","91,340","5,783"
2015,"1,870",100,12.4,9.8,8.5,11.4,18.2,11.4,12.7,8.1,7.5,"62,320","3,604","88,930","7,689"
2014,"1,793",100,11.7,9.5,10.5,11.3,16.8,12.3,13.8,7.4,6.8,"58,510","3,190","84,670","5,601"
2013 5,"1,843",100,9.3,9.2,10.1,11.3,18.2,10.4,16.0,6.7,8.8,"61,680","7,223","105,100","19,740"
2013 6,"1,860",100,12.1,9.3,9.7,13.5,16.0,12.0,14.5,6.0,6.9,"58,500","3,317","81,900","5,637"
2012,"1,776",100,11.7,10.5,10.3,12.1,17.4,11.0,14.0,6.2,6.8,"57,100","2,961","80,150","5,254"
2011,"1,764",100,11.7,9.5,10.4,13.9,16.6,11.3,13.6,6.1,7.0,"57,500","5,209","81,130","4,667"
2010 7,"1,810",100,12.6,9.7,9.2,12.4,18.6,10.4,13.9,7.3,6.0,"56,640","2,524","80,640","5,039"
2009 8,"1,484",100,12.2,8.8,10.4,12.6,16.6,11.9,13.3,6.6,7.5,"57,850","2,598","83,020","4,229"
2008,"1,465",100,10.6,8.2,8.8,12.9,17.5,13.2,14.3,7.6,6.8,"61,230","4,329","84,940","5,315"
2007,"1,457",100,10.8,10.7,7.5,12.0,16.2,12.3,16.0,6.7,7.7,"60,750","4,882","83,610","3,826"
2006,"1,393",100,9.3,8.7,8.6,11.6,19.0,11.8,15.4,9.0,6.6,"64,760","4,632","86,420","5,405"
2005,"1,506",100,11.1,7.9,10.1,13.0,16.5,12.6,15.3,6.6,6.9,"62,300","3,963","85,490","5,478"
2004 9,"1,517",100,9.3,8.9,8.1,12.6,17.8,14.1,16.3,6.4,6.5,"64,130","2,618","87,030","6,319"
2003,"1,407",100,7.6,10.8,9.4,13.2,16.0,14.4,16.7,6.4,5.4,"64,380",N,"82,010",N
2002,"1,243",100,10.8,10.1,8.7,12.2,19.7,13.0,12.9,6.8,5.8,"58,960",N,"84,670",N
HISPANIC (ANY RACE),,,,,,,,,,,,,,,
2023,"19,860",100,8.5,7.5,8.3,12.7,18.5,12.5,15.7,7.8,8.3,"65,540","1,259","91,380","2,035"
2022,"19,320",100,9.6,7.8,8.4,12.6,18.0,13.6,15.3,7.1,7.4,"65,300","1,659","88,590","1,869"
2021,"19,230",100,10.0,7.4,8.7,12.3,18.0,12.2,15.7,7.1,8.4,"64,930","1,775","90,570","1,851"
2020 3,"18,340",100,8.8,8.5,7.7,14.2,17.2,13.8,15.2,6.9,7.7,"64,840","1,356","88,080","1,645"
2019,"17,670",100,8.7,7.5,8.2,13.5,18.2,13.1,15.6,7.3,8.0,"66,330","1,386","88,720","1,916"
2018,"17,760",100,9.4,9.1,8.9,13.9,18.2,13.3,14.3,6.3,6.6,"61,720",882,"85,100","1,942"
2017 4,"17,340",100,10.0,8.7,9.2,13.6,18.2,12.8,14.6,6.5,6.4,"61,390",928,"82,800","1,850"
2017,"17,320",100,9.9,8.7,9.2,13.7,17.6,12.5,15.4,6.6,6.4,"61,780",882,"83,600","1,739"
2016,"16,920",100,10.0,9.5,8.9,14.3,18.1,12.7,14.4,6.3,5.9,"59,370","1,385","83,200","1,655"
2015,"16,670",100,10.3,9.2,11.1,14.1,17.6,12.9,12.9,6.0,5.8,"56,720","1,271","79,910","1,730"
2014,"16,240",100,10.8,10.3,11.5,14.0,18.3,12.5,13.3,5.1,4.3,"53,340","1,066","72,230","1,355"
2013 5,"16,090",100,11.1,11.7,11.8,15.3,16.4,11.3,12.4,4.7,5.2,"50,530","2,488","73,360","3,565"
2013 6,"15,810",100,11.5,11.1,11.2,14.5,18.6,11.9,12.4,4.9,3.9,"52,150","1,156","69,570","1,544"
2012,"15,590",100,12.2,11.2,11.7,14.8,18.4,11.2,12.1,4.4,3.9,"50,260","1,132","68,840","1,480"
2011,"14,940",100,12.0,10.8,11.6,15.5,18.6,11.4,11.5,4.8,3.8,"50,730","1,182","68,770","1,283"
2010 7,"14,440",100,12.2,10.8,11.3,14.8,18.0,11.4,12.7,4.9,3.8,"50,960","1,297","69,600","1,470"
2009 8,"13,300",100,10.9,11.0,11.5,15.0,17.7,12.1,12.4,5.1,4.2,"52,220","1,134","71,700","1,294"
2008,"13,430",100,11.0,11.1,11.0,15.7,17.7,12.1,12.5,4.7,4.2,"51,840","1,093","70,520","1,201"
2007,"13,340",100,10.3,9.9,10.4,16.1,18.2,13.0,13.4,4.8,3.9,"54,830","1,213","72,050","1,248"
2006,"12,970",100,10.3,9.9,11.1,14.0,20.7,11.5,13.2,5.1,4.3,"54,930","1,208","73,530","1,387"
2005,"12,520",100,10.6,9.9,11.2,15.4,19.4,12.3,12.6,4.5,4.0,"53,810",879,"70,520","1,167"
2004 9,"12,180",100,10.5,10.9,10.8,16.0,18.6,12.5,12.2,4.8,3.8,"52,760","1,215","70,620","1,421"
2003,"11,690",100,10.1,10.9,11.4,15.7,19.0,12.0,12.5,4.5,3.8,"52,070","1,191","70,170","1,277"
2002,"11,340",100,10.2,10.1,10.9,15.9,18.7,13.0,12.6,4.7,3.8,"53,320","1,277","72,300","1,590"
2001,"10,500",100,9.7,10.4,11.1,14.6,19.6,12.4,13.5,4.9,3.8,"54,740","1,143","72,380","1,505"
2000 10,"10,030",100,9.3,9.9,11.4,14.1,20.3,12.9,14.0,4.4,3.7,"55,310","1,311","73,340","1,736"
1999 11,"9,579",100,9.8,10.8,11.8,14.8,19.6,12.2,13.1,4.5,3.4,"53,040","1,269","69,680","2,035"
1998,"9,060",100,12.5,12.1,10.0,15.7,18.8,12.0,11.6,4.1,3.2,"49,890","1,582","67,410","2,358"
1997,"8,590",100,13.7,12.3,10.8,15.8,18.8,11.7,10.6,3.5,2.9,"47,530","1,395","64,050","2,126"
1996,"8,225",100,13.7,12.7,12.6,15.6,18.0,10.9,10.6,3.1,2.6,"45,410","1,449","62,000","2,360"
1995 12,"7,939",100,15.3,13.5,12.4,15.6,17.8,10.4,9.8,3.1,2.0,"42,780","1,533","58,390","2,155"
1994 13,"7,735",100,14.9,14.0,11.5,15.3,18.0,10.7,10.1,3.2,2.4,"44,860","1,371","60,500","2,483"
1993 14,"7,362",100,13.6,14.0,11.7,16.3,19.0,9.9,10.5,3.0,2.0,"44,800","1,481","59,290","2,051"
1992 15,"7,153",100,13.9,13.5,11.9,14.9,19.1,11.4,10.3,3.1,1.8,"45,330","1,541","57,810","1,495"
1991,"6,379",100,13.3,13.4,11.7,14.7,19.1,12.0,10.3,3.1,2.3,"46,670","1,597","59,380","1,563"
1990,"6,220",100,13.2,13.0,11.4,14.7,20.2,12.3,10.0,3.3,2.1,"47,600","1,606","59,620","1,616"
1989,"5,933",100,13.2,11.5,10.9,15.6,18.5,12.2,12.4,3.2,2.5,"49,000","1,563","62,570","1,769"
1988,"5,910",100,14.2,12.0,11.1,15.5,18.7,12.4,10.7,3.1,2.4,"47,500","1,981","60,650","2,115"
1987 16,"5,642",100,14.6,12.5,11.9,14.7,18.2,12.1,10.8,3.0,2.2,"46,790","1,672","59,970","1,827"
1986,"5,418",100,14.1,12.5,12.1,14.7,18.9,12.0,10.9,3.3,1.5,"45,910","1,967","57,970","1,568"
1985 17,"5,213",100,14.1,14.2,12.3,14.4,19.6,11.3,10.0,2.8,1.1,"44,410","1,706","55,490","1,485"
1984 18,"4,883",100,15.2,13.3,11.7,14.5,19.7,11.8,10.1,2.5,1.3,"44,670","1,842","55,550","1,782"
1983,"4,326",100,14.7,14.8,11.3,17.0,18.7,11.4,8.7,2.4,0.9,"43,570","1,816","53,050","1,676"
1982,"4,085",100,14.6,15.0,12.0,15.6,19.4,10.9,9.7,1.5,1.3,"43,320","1,883","53,460","1,784"
1981,"3,980",100,12.2,13.5,12.3,15.7,20.9,12.1,10.1,2.2,1.0,"46,310","2,086","55,610","1,748"
1980,"3,906",100,13.5,12.7,13.0,16.2,19.4,12.1,9.8,2.2,1.0,"45,260","2,018","55,290","1,811"
1979 19,"3,684",100,11.6,12.1,11.1,17.3,21.5,12.4,10.2,2.5,1.3,"48,020","2,277","58,100","1,920"
1978,"3,291",100,11.4,12.7,11.9,17.5,20.4,13.6,9.5,2.1,1.0,"47,580","1,896","56,200","1,870"
1977,"3,304",100,11.4,13.6,12.8,17.4,21.6,12.4,8.2,1.9,0.8,"45,850","1,325","54,110","1,374"
1976 20,"3,081",100,13.5,13.7,12.8,17.0,20.6,12.4,7.8,1.8,0.6,"43,870","1,539","51,850","1,388"
1975 21,"2,948",100,13.4,13.6,13.9,17.5,21.0,11.8,6.8,1.3,0.7,"42,960","1,562","51,000","1,491"
"1974 21, 22","2,897",100,10.4,13.5,13.6,16.1,23.2,12.8,8.0,1.7,0.8,"46,760","1,684","54,160","1,451"
1973,"2,722",100,10.2,12.4,12.5,18.5,22.6,13.5,8.1,1.7,0.5,"46,960","1,755","54,560","1,461"
1972 23,"2,655",100,10.3,13.1,13.4,18.5,23.9,11.3,7.2,1.4,0.8,"46,970","1,510","53,990","1,510"
N Not available.,,,,,,,,,,,,,,,
"1 Since 2003, federal surveys have allowed respondents to report more than one race. Therefore, two basic ways of defining a race group are possible. A group, such as Asian, may be defined as those who reported Asian and no other race (the race-alone or single-race concept) or as those who reported Asian regardless of whether they also reported another race (the race-alone-or-in-combination concept). This table shows data using both approaches. Since Hispanic individuals may be any race, data for the Hispanic population overlap with data for race groups. Of those who reported only one race in the 2024 CPS ASEC, Hispanic origin was reported by 17.1 percent of White householders, 5.8 percent of Black householders, 2.4 percent of Asian householders, and 32.3 percent of American Indian and Alaska Native householders. Data users should exercise caution when interpreting aggregate results for the Hispanic population or for race groups because these populations consist of many distinct groups that differ in socioeconomic characteristics, culture, and nativity. Data on Hispanic origin was first collected in 1972. Data on Asian and Pacific Islander origin and American Indian and Alaska Native origin was first collected in 1987. Estimates for Native Hawaiians and Other Pacific Islanders are not shown separately due to sample size.",,,,,,,,,,,,,,,
"2 A margin of error (MOE) is a measure of an estimate's variability. The larger the MOE in relation to the size of the estimate, the less reliable the estimate. This number, when added to and subtracted from the estimate, forms the 90 percent confidence interval. MOEs shown in this table are based on standard errors calculated using replicate weights beginning with 2010. Before 2010, standard errors were calculated using the generalized variance function.",,,,,,,,,,,,,,,
3 Implementation of 2020 Census-based population controls.,,,,,,,,,,,,,,,
4 Estimates reflect the implementation of an updated processing system and should be used to make comparisons to 2018 and subsequent years.,,,,,,,,,,,,,,,
"5 The 2014 CPS ASEC included redesigned questions for income and health insurance coverage. All of the approximately 98,000 addresses were eligible to receive the redesigned set of health insurance coverage questions. The redesigned income questions were implemented to a subsample of these 98,000 addresses using a probability split panel design. Approximately 68,000 addresses were eligible to receive a set of income questions similar to those used in the 2013 CPS ASEC and the remaining 30,000 addresses were eligible to receive the redesigned income questions. The source of these 2013 estimates is the portion of the CPS ASEC sample that received the redesigned income questions, approximately 30,000 addresses.",,,,,,,,,,,,,,,
"6 The source of these 2013 estimates is the portion of the CPS ASEC sample that received the income questions consistent with the 2013 CPS ASEC, approximately 68,000 addresses.",,,,,,,,,,,,,,,
"7 Implementation of 2010 Census-based population controls. Beginning with 2010, standard errors in this table were calculated using replicate weights. Before 2010, standard errors were calculated using the generalized variance function.",,,,,,,,,,,,,,,
"8 Beginning with 2009 income data, the Census Bureau expanded the upper income intervals used to calculate medians to $250,000 or more. Medians falling in the upper open-ended interval are plugged with ""$250,000."" Before 2009, the upper open-ended interval was $100,000 and a plug of ""$100,000"" was used.",,,,,,,,,,,,,,,
9 Data have been revised to reflect a correction to the weights in the 2005 CPS ASEC.,,,,,,,,,,,,,,,
"10 Implementation of a 28,000-household sample expansion.",,,,,,,,,,,,,,,
11 Implementation of 2000 Census-based population controls.,,,,,,,,,,,,,,,
"12 Full implementation of 1990 Census-based sample design and metropolitan definitions, 7,000-household sample reduction, and revised editing of responses on race.",,,,,,,,,,,,,,,
13 Introduction of 1990 Census-based sample design.,,,,,,,,,,,,,,,
"14 Data collection method changed from paper and pencil to computer-assisted interviewing. In addition, the 1994 CPS ASEC was revised to allow for the coding of different income amounts on selected questionnaire items. Limits either increased or decreased in the following categories: earnings limits increased to $999,999; Social Security limits increased to $49,999; Supplemental Security Income and public assistance limits increased to $24,999; veterans' benefits limits increased to $99,999; child support and alimony limits decreased to $49,999.",,,,,,,,,,,,,,,
15 Implementation of 1990 Census-based population controls.,,,,,,,,,,,,,,,
16 Implementation of a new CPS ASEC processing system.,,,,,,,,,,,,,,,
"17 Recording of amounts for earnings from longest job increased to $299,999. Full implementation of 1980 Census-based sample design.",,,,,,,,,,,,,,,
18 Implementation of Hispanic population weighting controls and introduction of 1980 Census-based sample design.,,,,,,,,,,,,,,,
19 Implementation of 1980 Census-based population controls. Questionnaire expanded to show 27 possible values from 51 possible sources of income.,,,,,,,,,,,,,,,
"20 First year medians were derived using both Pareto and linear interpolation. Before this year, all medians were derived using linear interpolation.",,,,,,,,,,,,,,,
"21 Some of these estimates were derived using Pareto interpolation and may differ from published data, which were derived using linear interpolation.",,,,,,,,,,,,,,,
22 Implementation of a new CPS ASEC processing system. Questionnaire expanded to ask 11 income questions.,,,,,,,,,,,,,,,
23 Full implementation of 1970 Census-based sample design.,,,,,,,,,,,,,,,
24 Introduction of 1970 Census-based sample design and population controls.,,,,,,,,,,,,,,,
25 Implementation of a new CPS ASEC processing system.,,,,,,,,,,,,,,,
"Note: Median income estimates are calculated using linear interpolation and $2,500 intervals. Inflation-adjusted estimates may differ slightly from other published data due to rounding.",,,,,,,,,,,,,,,
"Source: U.S. Census Bureau, Current Population Survey, 1968 to 2024 Annual Social and Economic Supplements (CPS ASEC).",,,,,,,,,,,,,,,
